timesteps,rewards
1.497110000000000000e+05,-1.394596699999999956e+01
1.516000000000000000e+05,-1.023566199999999959e+01
1.532000000000000000e+05,-1.901262099999999933e+01
1.548000000000000000e+05,-1.369225400000000015e+01
1.564000000000000000e+05,-1.023103300000000004e+01
1.580000000000000000e+05,-1.292136700000000005e+01
1.596000000000000000e+05,-1.204879799999999967e+01
1.616000000000000000e+05,-1.916122800000000126e+01
1.632000000000000000e+05,-1.178833200000000048e+01
1.648000000000000000e+05,-1.390968400000000038e+01
1.664000000000000000e+05,-1.198966700000000074e+01
1.680000000000000000e+05,-1.124427700000000030e+01
1.681330000000000000e+05,-1.055490860000000026e+02
1.683750000000000000e+05,-1.023352139999999935e+02
1.684990000000000000e+05,-9.598415400000000375e+01
1.687320000000000000e+05,-1.033874279999999999e+02
1.688000000000000000e+05,-1.240047399999999982e+02
1.707490000000000000e+05,-1.128084570000000042e+02
1.723490000000000000e+05,-1.270858400000000010e+01
1.739490000000000000e+05,-1.177888100000000016e+01
1.755490000000000000e+05,-1.385433800000000026e+01
1.771490000000000000e+05,-2.258101900000000128e+01
1.787490000000000000e+05,-1.979202000000000083e+01
1.816000000000000000e+05,-2.605878200000000078e+01
1.832000000000000000e+05,-2.375614399999999904e+01
1.848000000000000000e+05,-2.025377399999999994e+01
1.864000000000000000e+05,-1.658553200000000061e+01
1.880000000000000000e+05,-1.758557100000000162e+01
1.896000000000000000e+05,-1.758152099999999862e+01
1.916000000000000000e+05,-1.403165199999999935e+01
1.932000000000000000e+05,-1.567356799999999950e+01
1.948000000000000000e+05,-1.950352900000000034e+01
1.964000000000000000e+05,-1.491289699999999918e+01
1.980000000000000000e+05,-1.588798599999999972e+01
1.996000000000000000e+05,-1.233838500000000060e+01
2.002300000000000000e+05,-1.071525239999999997e+02
2.018300000000000000e+05,-2.225408799999999943e+01
2.034300000000000000e+05,-2.409719600000000028e+01
2.050300000000000000e+05,-1.790240500000000168e+01
2.066300000000000000e+05,-1.590457499999999946e+01
2.082300000000000000e+05,-1.628835499999999925e+01
2.098300000000000000e+05,-1.543639300000000070e+01
2.116000000000000000e+05,-1.825683099999999826e+01
2.132000000000000000e+05,-1.212764899999999990e+01
2.148000000000000000e+05,-1.389870400000000039e+01
2.164000000000000000e+05,-1.333430899999999930e+01
2.180000000000000000e+05,-1.386167299999999969e+01
2.196000000000000000e+05,-1.723683899999999980e+01
2.216000000000000000e+05,-1.418084699999999998e+01
2.232000000000000000e+05,-1.495430700000000002e+01
2.248000000000000000e+05,-1.323570600000000042e+01
2.264000000000000000e+05,-1.035252299999999970e+01
2.280000000000000000e+05,-1.267707700000000060e+01
2.296000000000000000e+05,-1.134993500000000033e+01
2.316000000000000000e+05,-5.852560700000000082e+01
