timesteps,rewards
2.466200000000000000e+04,-1.019579659999999990e+02
2.626200000000000000e+04,-6.362979500000000144e+01
2.633800000000000000e+04,-1.034614490000000018e+02
2.645900000000000000e+04,-9.476059999999999661e+01
2.721800000000000000e+04,-1.468002989999999954e+02
2.731700000000000000e+04,-9.855238900000000513e+01
2.741300000000000000e+04,-9.965348899999999333e+01
2.750700000000000000e+04,-9.842868699999999649e+01
2.759400000000000000e+04,-9.836337299999999573e+01
2.766800000000000000e+04,-9.978171899999999539e+01
2.776800000000000000e+04,-9.901548599999999567e+01
2.899300000000000000e+04,-1.621231899999999939e+02
2.909200000000000000e+04,-9.885934500000000469e+01
2.917700000000000000e+04,-1.001721129999999960e+02
2.966500000000000000e+04,-1.046478450000000038e+02
2.976900000000000000e+04,-1.087860649999999936e+02
2.998900000000000000e+04,-9.969195700000000215e+01
3.031200000000000000e+04,-1.061529859999999985e+02
3.045500000000000000e+04,-9.362624800000000391e+01
3.205500000000000000e+04,-1.397366210000000137e+02
3.221200000000000000e+04,-1.007872610000000009e+02
3.296000000000000000e+04,-1.440254180000000019e+02
3.306800000000000000e+04,-9.813903899999999680e+01
3.314800000000000000e+04,-1.011113050000000015e+02
3.323000000000000000e+04,-1.015868069999999932e+02
3.331800000000000000e+04,-9.822116900000000328e+01
3.340300000000000000e+04,-1.010081600000000037e+02
3.359200000000000000e+04,-9.761967900000000498e+01
3.367500000000000000e+04,-1.000740009999999955e+02
3.376300000000000000e+04,-9.913510999999999740e+01
3.391000000000000000e+04,-1.027245620000000059e+02
3.400000000000000000e+04,-1.009315339999999992e+02
3.407800000000000000e+04,-1.000149250000000052e+02
3.567800000000000000e+04,-1.203728310000000050e+02
3.576500000000000000e+04,-9.793463099999999599e+01
3.584500000000000000e+04,-9.829681600000000685e+01
3.592900000000000000e+04,-9.996397100000000080e+01
3.608600000000000000e+04,-1.334977800000000059e+02
3.617100000000000000e+04,-9.871053899999999715e+01
3.626600000000000000e+04,-9.933734499999999912e+01
3.786600000000000000e+04,-1.130374170000000049e+02
3.946600000000000000e+04,-1.095359949999999998e+02
4.160000000000000000e+04,-9.622852399999999307e+01
4.320000000000000000e+04,-8.989728499999999656e+01
4.345700000000000000e+04,-9.715752700000000175e+01
4.505700000000000000e+04,-1.151823160000000001e+02
4.583700000000000000e+04,-1.491921269999999993e+02
4.613200000000000000e+04,-1.395036010000000033e+02
4.773200000000000000e+04,-1.008955669999999998e+02
4.783700000000000000e+04,-9.797500800000000254e+01
4.930500000000000000e+04,-2.535499169999999935e+02
5.022900000000000000e+04,-1.071883179999999953e+02
5.040800000000000000e+04,-1.070139429999999976e+02
5.174300000000000000e+04,-8.464078200000000152e+01
