timesteps,rewards
3.440000000000000000e+05,-2.649873850000000175e+02
3.456000000000000000e+05,-2.067331999999999947e+00
3.472000000000000000e+05,-2.672064250000000243e+02
3.488000000000000000e+05,-1.246566380000000009e+02
3.504000000000000000e+05,-4.641730870000000095e+02
3.520000000000000000e+05,-1.314093599999999924e+02
3.536000000000000000e+05,-3.046073329999999828e+02
3.552000000000000000e+05,-6.556049999999999933e-01
3.568000000000000000e+05,-2.649419579999999996e+02
3.584000000000000000e+05,-6.816288000000000125e+00
3.600000000000000000e+05,-3.919903760000000261e+02
3.616000000000000000e+05,-2.751170799999999872e+02
3.632000000000000000e+05,-5.891145149999999830e+02
3.648000000000000000e+05,-1.364832319999999868e+02
3.664000000000000000e+05,-4.023473500000000058e+02
3.680000000000000000e+05,-1.323765329999999949e+02
3.696000000000000000e+05,-5.465296319999999923e+02
3.712000000000000000e+05,-2.801489240000000223e+02
3.728000000000000000e+05,-3.920283170000000155e+02
3.744000000000000000e+05,-5.168968489999999747e+02
3.760000000000000000e+05,-2.613915670000000091e+02
3.776000000000000000e+05,-1.279468009999999936e+02
3.792000000000000000e+05,-1.319805880000000116e+02
3.808000000000000000e+05,-2.737178850000000239e+02
3.824000000000000000e+05,-2.690776430000000232e+02
3.840000000000000000e+05,-1.366017669999999953e+02
3.856000000000000000e+05,-8.808405999999999736e+00
3.872000000000000000e+05,-2.668628620000000069e+02
3.888000000000000000e+05,-2.746891469999999913e+02
3.904000000000000000e+05,-2.716079990000000066e+02
3.920000000000000000e+05,-4.461365799999999808e+02
3.936000000000000000e+05,-1.415898499999999949e+01
3.952000000000000000e+05,-2.816628279999999904e+02
3.968000000000000000e+05,-4.077613269999999943e+02
3.984000000000000000e+05,-8.297876999999999725e+00
4.000000000000000000e+05,-9.083622000000000085e+00
4.016000000000000000e+05,-2.766275769999999739e+02
4.032000000000000000e+05,-1.352807960000000094e+02
4.048000000000000000e+05,-1.395635749999999859e+02
4.064000000000000000e+05,-1.343495609999999942e+02
4.080000000000000000e+05,-2.885350129999999922e+02
4.096000000000000000e+05,-1.373995999999999924e+02
4.112000000000000000e+05,-2.676251100000000065e+02
4.128000000000000000e+05,-1.041651700000000069e+01
4.144000000000000000e+05,-2.683017609999999991e+02
4.160000000000000000e+05,-1.479718970000000127e+02
4.176000000000000000e+05,-3.798789659999999913e+02
4.192000000000000000e+05,-2.567129810000000134e+02
4.208000000000000000e+05,-4.282527240000000006e+02
4.224000000000000000e+05,-1.341129950000000122e+02
4.240000000000000000e+05,-1.447143399999999929e+02
4.256000000000000000e+05,-3.076747510000000148e+02
4.272000000000000000e+05,-1.346150189999999895e+02
4.288000000000000000e+05,-2.831457320000000095e+02
4.304000000000000000e+05,-4.150032610000000091e+02
4.320000000000000000e+05,-1.398297660000000064e+02
4.336000000000000000e+05,-1.378988840000000096e+02
4.352000000000000000e+05,-1.414100579999999923e+02
4.368000000000000000e+05,-1.403894899999999950e+02
4.384000000000000000e+05,-1.857307099999999878e+01
4.400000000000000000e+05,-2.876358839999999759e+02
4.416000000000000000e+05,-1.430208930000000009e+02
4.432000000000000000e+05,-6.624400439999999435e+02
4.448000000000000000e+05,-1.305415720000000022e+02
