timesteps,rewards
2.176000000000000000e+05,-1.051841814999999997e+03
2.192000000000000000e+05,-1.493255055999999968e+03
2.208000000000000000e+05,-8.313832650000000513e+02
2.224000000000000000e+05,-1.280188644000000068e+03
2.240000000000000000e+05,-9.782657709999999724e+02
2.256000000000000000e+05,-9.925606440000000248e+02
2.272000000000000000e+05,-7.209797869999999875e+02
2.288000000000000000e+05,-7.348113309999999956e+02
2.304000000000000000e+05,-7.240056120000000419e+02
2.320000000000000000e+05,-9.774669740000000502e+02
2.336000000000000000e+05,-8.015464839999999640e+02
2.352000000000000000e+05,-1.062936089000000038e+03
2.368000000000000000e+05,-7.964740450000000465e+02
2.384000000000000000e+05,-9.103129199999999628e+02
2.400000000000000000e+05,-1.072847305000000006e+03
2.416000000000000000e+05,-9.515285350000000335e+02
2.432000000000000000e+05,-1.514665353999999979e+03
2.448000000000000000e+05,-8.208986370000000079e+02
2.464000000000000000e+05,-9.701454989999999725e+02
2.480000000000000000e+05,-9.460994849999999587e+02
2.496000000000000000e+05,-1.065851728000000094e+03
2.512000000000000000e+05,-1.503310426999999891e+03
2.528000000000000000e+05,-1.510130315999999993e+03
