timesteps,rewards
8.960000000000000000e+05,-1.687774800000000042e+01
8.976000000000000000e+05,-2.662899330000000191e+02
8.992000000000000000e+05,-2.065148599999999846e+01
9.008000000000000000e+05,-1.420606630000000052e+02
9.024000000000000000e+05,-3.990305520000000001e+02
9.040000000000000000e+05,-4.397499159999999847e+02
9.056000000000000000e+05,-2.536327320000000043e+02
9.072000000000000000e+05,-2.723623759999999834e+02
9.088000000000000000e+05,-1.634679600000000121e+01
9.104000000000000000e+05,-3.954168839999999818e+02
9.120000000000000000e+05,-2.678874200000000201e+02
9.136000000000000000e+05,-1.346305859999999939e+02
9.152000000000000000e+05,-2.669185330000000249e+02
9.168000000000000000e+05,-2.566866929999999911e+02
9.184000000000000000e+05,-2.604359059999999886e+02
9.200000000000000000e+05,-2.548716809999999953e+02
9.216000000000000000e+05,-2.808698059999999828e+02
9.232000000000000000e+05,-4.738438520000000267e+02
9.248000000000000000e+05,-1.368820650000000114e+02
9.264000000000000000e+05,-1.409813839999999914e+02
9.280000000000000000e+05,-1.351996059999999886e+02
9.296000000000000000e+05,-1.358773899999999912e+02
9.312000000000000000e+05,-2.583069280000000276e+02
9.328000000000000000e+05,-3.738195140000000265e+02
9.344000000000000000e+05,-1.306777319999999918e+02
9.360000000000000000e+05,-3.748067669999999794e+02
9.376000000000000000e+05,-1.276462049999999948e+02
9.392000000000000000e+05,-3.619560589999999820e+02
9.408000000000000000e+05,-2.449326200000000142e+01
9.424000000000000000e+05,-2.684572009999999977e+02
9.440000000000000000e+05,-1.435735860000000059e+02
9.456000000000000000e+05,-2.526143910000000119e+02
9.472000000000000000e+05,-2.587755199999999718e+02
9.488000000000000000e+05,-1.313238729999999919e+02
9.504000000000000000e+05,-1.349261150000000100e+02
9.520000000000000000e+05,-1.343135749999999859e+02
9.536000000000000000e+05,-1.306465729999999894e+02
9.552000000000000000e+05,-1.339584869999999910e+02
9.568000000000000000e+05,-1.351151429999999891e+02
9.584000000000000000e+05,-3.751310649999999782e+02
9.600000000000000000e+05,-1.326158799999999971e+01
9.616000000000000000e+05,-3.458528099999999768e+02
9.632000000000000000e+05,-1.358739559999999926e+02
9.648000000000000000e+05,-2.793437840000000278e+02
9.664000000000000000e+05,-4.645440849999999955e+02
9.680000000000000000e+05,-4.682607750000000237e+02
9.696000000000000000e+05,-2.665759990000000244e+02
9.712000000000000000e+05,-2.658000089999999886e+02
9.728000000000000000e+05,-3.858355869999999754e+02
9.744000000000000000e+05,-2.073555299999999946e+01
9.760000000000000000e+05,-2.603888729999999896e+02
9.776000000000000000e+05,-1.497107660000000067e+02
9.792000000000000000e+05,-4.047097590000000196e+02
9.808000000000000000e+05,-2.730762460000000260e+02
9.824000000000000000e+05,-2.601616200000000134e+01
9.840000000000000000e+05,-3.932686400000000049e+02
9.856000000000000000e+05,-1.350601460000000031e+02
9.872000000000000000e+05,-3.865758910000000128e+02
9.888000000000000000e+05,-2.675436779999999999e+02
9.904000000000000000e+05,-2.464577519999999993e+02
9.920000000000000000e+05,-1.867061100000000096e+01
9.936000000000000000e+05,-3.877110999999999876e+02
9.952000000000000000e+05,-4.214370710000000031e+02
9.968000000000000000e+05,-1.385792439999999885e+02
9.984000000000000000e+05,-2.795485130000000140e+02
1.000000000000000000e+06,-1.676231399999999994e+01
