timesteps,rewards
8.960000000000000000e+05,-1.883892900000000026e+01
8.976000000000000000e+05,-1.435487709999999879e+02
8.992000000000000000e+05,-1.460635729999999910e+02
9.008000000000000000e+05,-1.463957029999999975e+02
9.024000000000000000e+05,-1.402709859999999935e+02
9.040000000000000000e+05,-1.449690429999999992e+02
9.056000000000000000e+05,-1.390162939999999878e+02
9.072000000000000000e+05,-1.058712399999999931e+01
9.088000000000000000e+05,-1.313091039999999907e+02
9.104000000000000000e+05,-1.447383770000000140e+02
9.120000000000000000e+05,-1.353638280000000123e+02
9.136000000000000000e+05,-2.566343279999999822e+02
9.152000000000000000e+05,-1.385797139999999956e+02
9.168000000000000000e+05,-1.338809339999999963e+02
9.184000000000000000e+05,-1.255635570000000030e+02
9.200000000000000000e+05,-1.305118950000000098e+02
9.216000000000000000e+05,-1.357959749999999985e+02
9.232000000000000000e+05,-2.739910580000000095e+02
9.248000000000000000e+05,-1.384583100000000115e+02
9.264000000000000000e+05,-2.480464159999999936e+02
9.280000000000000000e+05,-3.220464190000000144e+02
9.296000000000000000e+05,-3.835543819999999755e+02
9.312000000000000000e+05,-1.612253099999999861e+01
9.328000000000000000e+05,-1.392397159999999872e+02
9.344000000000000000e+05,-1.408372689999999920e+02
9.360000000000000000e+05,-1.600300190000000100e+02
9.376000000000000000e+05,-2.656187029999999822e+02
9.392000000000000000e+05,-2.802919959999999833e+02
9.408000000000000000e+05,-1.388141799999999932e+02
9.424000000000000000e+05,-1.449044879999999864e+02
9.440000000000000000e+05,-1.422011339999999961e+02
9.456000000000000000e+05,-3.035046730000000252e+02
9.472000000000000000e+05,-1.593565370000000030e+02
9.488000000000000000e+05,-2.508918500000000051e+01
9.504000000000000000e+05,-3.910884429999999838e+02
9.520000000000000000e+05,-1.439729140000000029e+02
9.536000000000000000e+05,-1.459504330000000039e+02
9.552000000000000000e+05,-2.797838479999999777e+02
9.568000000000000000e+05,-1.487273720000000026e+02
9.584000000000000000e+05,-1.465601249999999993e+02
9.600000000000000000e+05,-1.467450479999999970e+02
9.616000000000000000e+05,-2.738015110000000050e+02
9.632000000000000000e+05,-2.825343100000000049e+02
9.648000000000000000e+05,-1.450056309999999939e+02
9.664000000000000000e+05,-3.109268680000000131e+02
9.680000000000000000e+05,-1.420542250000000024e+02
9.696000000000000000e+05,-6.409026880000000119e+02
9.712000000000000000e+05,-1.544304659999999956e+02
9.728000000000000000e+05,-1.441190029999999922e+02
9.744000000000000000e+05,-3.406282600000000116e+02
9.760000000000000000e+05,-2.669039799999999900e+02
9.776000000000000000e+05,-2.431688499999999920e+01
9.792000000000000000e+05,-4.002243470000000229e+02
9.808000000000000000e+05,-3.963824149999999804e+02
9.824000000000000000e+05,-3.974426060000000120e+02
9.840000000000000000e+05,-3.884382959999999798e+02
9.856000000000000000e+05,-1.470963299999999947e+02
9.872000000000000000e+05,-1.437262010000000032e+02
9.888000000000000000e+05,-2.121837100000000120e+01
9.904000000000000000e+05,-1.385304999999999964e+01
9.920000000000000000e+05,-1.441737239999999929e+02
9.936000000000000000e+05,-1.437043459999999868e+02
9.952000000000000000e+05,-1.406823290000000100e+02
9.968000000000000000e+05,-2.815034059999999840e+02
9.984000000000000000e+05,-1.436513530000000003e+02
1.000000000000000000e+06,-2.833647809999999936e+02
