timesteps,rewards
3.020496000000000000e+06,-1.550985650000000078e+02
3.021264000000000000e+06,-1.060666989999999998e+02
3.022016000000000000e+06,-1.064510999999999967e+02
3.022752000000000000e+06,-1.059053959999999961e+02
3.023632000000000000e+06,-1.085875240000000019e+02
3.024544000000000000e+06,-1.100024540000000002e+02
3.041760000000000000e+06,-1.342248360000000105e+02
3.044896000000000000e+06,-1.032425559999999933e+02
3.046736000000000000e+06,-1.339179230000000018e+02
3.056976000000000000e+06,-1.810585920000000044e+02
3.059312000000000000e+06,-1.301836130000000082e+02
3.065520000000000000e+06,-1.463354740000000049e+02
3.071456000000000000e+06,-1.232807119999999941e+02
3.073264000000000000e+06,-1.310573339999999973e+02
3.076240000000000000e+06,-1.065189440000000047e+02
3.077728000000000000e+06,-1.298252459999999928e+02
3.079040000000000000e+06,-1.031995600000000053e+02
3.080928000000000000e+06,-1.310743820000000142e+02
3.093504000000000000e+06,-1.859932499999999891e+02
3.098144000000000000e+06,-1.186541030000000063e+02
3.104352000000000000e+06,-1.447164260000000127e+02
3.117488000000000000e+06,-1.374282259999999951e+02
3.120960000000000000e+06,-1.291835690000000056e+02
3.123520000000000000e+06,-1.373906709999999975e+02
3.137024000000000000e+06,-1.333138340000000142e+02
3.140528000000000000e+06,-9.868231799999999510e+01
3.154928000000000000e+06,-2.661737000000000108e+01
3.156528000000000000e+06,-1.288543610000000115e+02
3.174112000000000000e+06,-6.575255099999999686e+01
3.184448000000000000e+06,-1.316252430000000118e+02
3.185168000000000000e+06,-1.216244530000000026e+02
3.185728000000000000e+06,-1.129219690000000043e+02
3.186272000000000000e+06,-1.123295700000000039e+02
3.186992000000000000e+06,-1.215950229999999976e+02
3.187520000000000000e+06,-1.104812519999999978e+02
3.188032000000000000e+06,-1.115741600000000062e+02
3.212432000000000000e+06,-2.736028699999999958e+01
3.220032000000000000e+06,-3.458916700000000333e+01
3.224112000000000000e+06,-7.087178199999999606e+01
3.224896000000000000e+06,-1.097712029999999999e+02
3.225776000000000000e+06,-1.093749480000000034e+02
3.249152000000000000e+06,2.255277869999999893e+02
3.269888000000000000e+06,2.395841389999999933e+02
3.284560000000000000e+06,1.799965999999999866e+01
3.285904000000000000e+06,-1.284309350000000052e+02
3.297792000000000000e+06,-2.713455700000000093e+01
3.316608000000000000e+06,1.203965529999999973e+02
3.331760000000000000e+06,2.209512399999999843e+01
3.354240000000000000e+06,2.262950370000000078e+02
3.377872000000000000e+06,2.413034360000000049e+02
3.385696000000000000e+06,-3.019253499999999946e+01
3.406688000000000000e+06,2.407299999999999898e+02
3.430736000000000000e+06,2.236552069999999901e+02
3.453328000000000000e+06,2.304935800000000086e+02
3.472624000000000000e+06,2.491663570000000050e+02
3.480736000000000000e+06,-5.853451900000000308e+01
3.489456000000000000e+06,-4.681341499999999911e+01
3.489968000000000000e+06,-1.111448699999999974e+02
3.515232000000000000e+06,2.191995960000000139e+02
3.545600000000000000e+06,1.912893410000000074e+02
3.550816000000000000e+06,-5.740097699999999747e+01
3.552880000000000000e+06,-1.355922759999999982e+02
3.566640000000000000e+06,4.273729300000000109e+01
3.569264000000000000e+06,-1.359666200000000060e+02
3.591888000000000000e+06,2.318504529999999875e+02
3.608832000000000000e+06,6.688472600000000057e+01
3.628864000000000000e+06,8.850628299999999626e+01
3.652272000000000000e+06,2.153057290000000137e+02
3.652752000000000000e+06,-1.101899530000000027e+02
3.653264000000000000e+06,-1.127343750000000000e+02
3.654000000000000000e+06,-1.219851199999999949e+02
3.654720000000000000e+06,-1.212554010000000062e+02
3.680640000000000000e+06,-1.130332879999999989e+02
3.704928000000000000e+06,2.168330799999999954e+02
3.727680000000000000e+06,2.310975610000000131e+02
3.748928000000000000e+06,2.399010220000000118e+02
3.749536000000000000e+06,-1.109900379999999984e+02
3.772816000000000000e+06,2.294777819999999906e+02
3.782512000000000000e+06,-9.760564000000000462e+00
3.803120000000000000e+06,2.408856989999999882e+02
3.822112000000000000e+06,2.491538209999999935e+02
3.846832000000000000e+06,1.602894799999999975e+01
3.868752000000000000e+06,2.422440510000000131e+02
3.888704000000000000e+06,2.514444279999999878e+02
3.904160000000000000e+06,1.871867200000000153e+01
3.928944000000000000e+06,2.255235010000000102e+02
3.950752000000000000e+06,2.470123130000000060e+02
3.969920000000000000e+06,2.583931690000000003e+02
3.990864000000000000e+06,1.432970229999999958e+02
4.000064000000000000e+06,2.533170189999999877e+02
4.018240000000000000e+06,1.402817200000000071e+02
4.040080000000000000e+06,2.415930999999999926e+02
4.059680000000000000e+06,2.466405349999999999e+02
4.082448000000000000e+06,2.350173509999999908e+02
4.100192000000000000e+06,2.607870930000000271e+02
4.116864000000000000e+06,2.678703179999999975e+02
4.133568000000000000e+06,2.693974900000000048e+02
4.150880000000000000e+06,2.595653869999999870e+02
4.163840000000000000e+06,2.385578680000000134e+02
4.177712000000000000e+06,9.184335799999999495e+01
4.195568000000000000e+06,2.564895789999999920e+02
4.212304000000000000e+06,8.779921500000000378e+01
4.228960000000000000e+06,1.391701750000000004e+02
4.247712000000000000e+06,1.312447789999999941e+02
4.267456000000000000e+06,2.493372809999999902e+02
4.284576000000000000e+06,2.645933850000000120e+02
4.301632000000000000e+06,2.619206810000000019e+02
4.320096000000000000e+06,2.407168719999999951e+02
4.338304000000000000e+06,2.521659040000000118e+02
4.356016000000000000e+06,2.544099219999999946e+02
4.373552000000000000e+06,2.580445669999999723e+02
4.391584000000000000e+06,2.548880350000000021e+02
4.408304000000000000e+06,2.699763590000000022e+02
4.427936000000000000e+06,2.544520249999999919e+02
4.444592000000000000e+06,2.663412240000000111e+02
4.462976000000000000e+06,2.614487790000000018e+02
4.479808000000000000e+06,2.697087010000000191e+02
4.494048000000000000e+06,2.683284899999999880e+02
4.511136000000000000e+06,2.675392420000000016e+02
4.529808000000000000e+06,2.608629090000000019e+02
4.545728000000000000e+06,2.745959819999999922e+02
4.562768000000000000e+06,2.648741350000000239e+02
4.579056000000000000e+06,2.724378889999999842e+02
4.594624000000000000e+06,2.754762549999999806e+02
4.610816000000000000e+06,2.724969150000000013e+02
4.627120000000000000e+06,2.712616459999999847e+02
4.654608000000000000e+06,2.725600059999999871e+02
4.659216000000000000e+06,-6.146501299999999901e+01
4.673952000000000000e+06,9.504350900000000024e+01
4.690448000000000000e+06,2.688999360000000252e+02
4.701744000000000000e+06,5.660484799999999694e+01
4.704576000000000000e+06,-8.688017700000000332e+01
4.721568000000000000e+06,1.433630620000000135e+02
4.727552000000000000e+06,-5.950831000000000159e+01
4.729360000000000000e+06,-1.057686300000000017e+02
4.741360000000000000e+06,6.678056800000000237e+01
4.744096000000000000e+06,-8.289446700000000590e+01
4.751792000000000000e+06,-2.061884399999999928e+01
4.756688000000000000e+06,-6.204787999999999926e+01
4.757504000000000000e+06,-1.198490709999999950e+02
4.770592000000000000e+06,8.759348599999999863e+01
4.786288000000000000e+06,2.703799430000000257e+02
4.815472000000000000e+06,2.733014999999999759e+02
4.833344000000000000e+06,2.590427530000000047e+02
4.854368000000000000e+06,2.456562759999999912e+02
4.870976000000000000e+06,2.679833859999999959e+02
4.887648000000000000e+06,2.700185849999999732e+02
4.903744000000000000e+06,2.686599550000000249e+02
4.918976000000000000e+06,1.221687390000000022e+02
4.935408000000000000e+06,1.492273059999999987e+02
4.952896000000000000e+06,2.641313940000000002e+02
4.974368000000000000e+06,2.671591179999999781e+02
4.990720000000000000e+06,2.670410350000000221e+02
