timesteps,rewards
2.944000000000000000e+05,-2.277766000000000179e+00
2.960000000000000000e+05,-1.353596829999999898e+02
2.976000000000000000e+05,-6.531829149999999800e+02
2.992000000000000000e+05,-1.705770000000000008e+00
3.008000000000000000e+05,-2.658489440000000172e+02
3.024000000000000000e+05,-2.674161510000000135e+02
3.040000000000000000e+05,-1.304318639999999903e+02
3.056000000000000000e+05,-9.504660000000000331e-01
3.072000000000000000e+05,-1.400812740000000076e+02
3.088000000000000000e+05,-5.366460499999999456e+02
3.104000000000000000e+05,-2.620355940000000032e+02
3.120000000000000000e+05,-4.185625820000000203e+02
3.136000000000000000e+05,-2.369040000000000035e+00
3.152000000000000000e+05,-2.580422439999999824e+02
3.168000000000000000e+05,-2.667284109999999941e+02
3.184000000000000000e+05,-2.659465450000000146e+02
3.200000000000000000e+05,-2.870334379999999896e+02
3.216000000000000000e+05,-1.447095000000000020e+00
3.232000000000000000e+05,-1.362035909999999888e+02
3.248000000000000000e+05,-2.936783090000000129e+02
3.264000000000000000e+05,-2.708532519999999977e+02
3.280000000000000000e+05,-3.965274120000000266e+02
3.296000000000000000e+05,-1.331785020000000088e+02
3.312000000000000000e+05,-5.415816069999999627e+02
3.328000000000000000e+05,-4.041744469999999865e+02
3.344000000000000000e+05,-1.300490369999999984e+02
3.360000000000000000e+05,-2.686625349999999912e+02
3.376000000000000000e+05,-8.183484660000000304e+02
3.392000000000000000e+05,-4.259801249999999868e+02
3.408000000000000000e+05,-7.228579969999999548e+02
3.424000000000000000e+05,-6.630154009999999971e+02
3.440000000000000000e+05,-3.932298490000000015e+02
3.456000000000000000e+05,-2.688712629999999990e+02
3.472000000000000000e+05,-1.247852010000000007e+02
3.488000000000000000e+05,-5.213139019999999846e+02
3.504000000000000000e+05,-4.312789119999999912e+02
3.520000000000000000e+05,-4.048391770000000065e+02
3.536000000000000000e+05,-5.345907000000000409e+00
3.552000000000000000e+05,-1.330908210000000054e+02
3.568000000000000000e+05,-4.354448259999999777e+02
3.584000000000000000e+05,-4.057417859999999905e+02
3.600000000000000000e+05,-2.665489489999999932e+02
3.616000000000000000e+05,-2.635285799999999767e+02
3.632000000000000000e+05,-2.614621500000000083e+02
3.648000000000000000e+05,-1.294476940000000127e+02
3.664000000000000000e+05,-1.363025670000000105e+02
3.680000000000000000e+05,-2.879511430000000018e+02
3.696000000000000000e+05,-2.681211549999999875e+02
3.712000000000000000e+05,-1.304978590000000054e+02
3.728000000000000000e+05,-3.996857909999999947e+02
3.744000000000000000e+05,-4.556229589999999803e+02
3.760000000000000000e+05,-2.468741750000000081e+02
3.776000000000000000e+05,-2.787165689999999927e+02
3.792000000000000000e+05,-6.646697689999999739e+02
3.808000000000000000e+05,-2.452118499999999983e+02
3.824000000000000000e+05,-4.360025749999999789e+02
3.840000000000000000e+05,-3.755448289999999929e+02
3.856000000000000000e+05,-3.848522889999999848e+02
3.872000000000000000e+05,-1.310340250000000140e+02
3.888000000000000000e+05,-4.671127060000000029e+02
3.904000000000000000e+05,-2.581644309999999791e+02
3.920000000000000000e+05,-6.978029999999999511e-01
3.936000000000000000e+05,-2.574536019999999894e+02
3.952000000000000000e+05,-1.286734339999999861e+02
3.968000000000000000e+05,-3.920229519999999752e+02
3.984000000000000000e+05,-2.582414949999999862e+02
4.000000000000000000e+05,-2.615259199999999851e+02
4.016000000000000000e+05,-1.661173000000000011e+00
4.032000000000000000e+05,-2.521646220000000085e+02
4.048000000000000000e+05,-1.300524399999999901e+02
4.064000000000000000e+05,-1.418212000000000028e+00
4.080000000000000000e+05,-1.284235170000000039e+02
4.096000000000000000e+05,-2.660972879999999918e+02
4.112000000000000000e+05,-1.304638150000000110e+02
4.128000000000000000e+05,-2.751300949999999830e+02
4.144000000000000000e+05,-3.736626969999999801e+02
4.160000000000000000e+05,-3.845985939999999914e+02
4.176000000000000000e+05,-2.662317390000000046e+02
4.192000000000000000e+05,-1.267095209999999952e+02
4.208000000000000000e+05,-1.290510280000000023e+02
4.224000000000000000e+05,-1.277177089999999993e+02
4.240000000000000000e+05,-1.249617800000000045e+02
4.256000000000000000e+05,-2.626298679999999877e+02
4.272000000000000000e+05,-2.526914219999999887e+02
4.288000000000000000e+05,-7.615551179999999931e+02
4.304000000000000000e+05,-5.096720300000000066e+02
4.320000000000000000e+05,-1.322574009999999873e+02
4.336000000000000000e+05,-2.676635340000000269e+02
4.352000000000000000e+05,-6.064000000000000501e-01
4.368000000000000000e+05,-1.162633999999999945e+00
4.384000000000000000e+05,-3.952092559999999821e+02
4.400000000000000000e+05,-3.633434229999999729e+02
4.416000000000000000e+05,-1.367175440000000037e+02
4.432000000000000000e+05,-3.680008510000000115e+02
4.448000000000000000e+05,-4.187900099999999952e+02
4.464000000000000000e+05,-1.335517550000000142e+02
4.480000000000000000e+05,-1.279721150000000023e+02
4.496000000000000000e+05,-1.242501859999999994e+02
4.512000000000000000e+05,-4.113499749999999722e+02
4.528000000000000000e+05,-2.536032629999999983e+02
4.544000000000000000e+05,-2.738565399999999954e+02
4.560000000000000000e+05,-2.597462810000000104e+02
4.576000000000000000e+05,-5.277535000000000309e+00
4.592000000000000000e+05,-1.274093629999999990e+02
4.608000000000000000e+05,-1.322321359999999970e+02
4.624000000000000000e+05,-1.266968269999999990e+02
4.640000000000000000e+05,-2.615895939999999769e+02
4.656000000000000000e+05,-1.216492290000000054e+02
4.672000000000000000e+05,-1.918592000000000075e+00
4.688000000000000000e+05,-2.489203799999999944e+02
4.704000000000000000e+05,-5.353854229999999461e+02
4.720000000000000000e+05,-2.752632830000000013e+02
4.736000000000000000e+05,-9.964920000000000444e-01
4.752000000000000000e+05,-4.304766569999999888e+02
4.768000000000000000e+05,-3.071932729999999765e+02
4.784000000000000000e+05,-1.491555648999999903e+03
4.800000000000000000e+05,-1.357666810000000055e+02
4.816000000000000000e+05,-1.374615420000000086e+02
4.832000000000000000e+05,-3.914570410000000038e+02
4.848000000000000000e+05,-2.886665140000000065e+02
4.864000000000000000e+05,-2.758541999999999916e+02
4.880000000000000000e+05,-2.713396799999999871e+02
4.896000000000000000e+05,-1.361820580000000120e+02
4.912000000000000000e+05,-2.542892610000000104e+02
4.928000000000000000e+05,-4.055591079999999806e+02
4.944000000000000000e+05,-1.406360149999999862e+02
4.960000000000000000e+05,-1.065382999999999969e+00
4.976000000000000000e+05,-1.363887440000000026e+02
4.992000000000000000e+05,-1.406248620000000074e+02
5.008000000000000000e+05,-1.391949250000000120e+02
5.024000000000000000e+05,-1.443049570000000017e+02
5.040000000000000000e+05,-3.407460629999999924e+02
5.056000000000000000e+05,-1.284351020000000005e+02
5.072000000000000000e+05,-1.382108580000000018e+02
5.088000000000000000e+05,-3.909969889999999850e+02
5.104000000000000000e+05,-4.609952809999999772e+02
5.120000000000000000e+05,-7.063466000000000022e+00
5.136000000000000000e+05,-1.378572289999999896e+02
5.152000000000000000e+05,-3.697181969999999751e+02
5.168000000000000000e+05,-6.520832999999999657e+00
5.184000000000000000e+05,-1.377717989999999872e+02
5.200000000000000000e+05,-1.258740310000000022e+02
5.216000000000000000e+05,-4.571479000000000070e+00
5.232000000000000000e+05,-1.267962490000000031e+02
5.248000000000000000e+05,-3.228892000000000095e+00
5.264000000000000000e+05,-2.318627000000000216e+00
5.280000000000000000e+05,-1.278292569999999984e+02
5.296000000000000000e+05,-2.470362130000000036e+02
5.312000000000000000e+05,-2.547040859999999896e+02
5.328000000000000000e+05,-2.467960199999999986e+02
5.344000000000000000e+05,-2.522114750000000072e+02
5.360000000000000000e+05,-2.592243680000000268e+02
5.376000000000000000e+05,-3.465719429999999761e+02
5.392000000000000000e+05,-1.277653909999999939e+02
5.408000000000000000e+05,-1.611278999999999906e+00
5.424000000000000000e+05,-1.328305009999999982e+02
5.440000000000000000e+05,-1.146491860000000003e+02
5.456000000000000000e+05,-2.367205140000000085e+02
5.472000000000000000e+05,-1.300889170000000092e+02
5.488000000000000000e+05,-1.264286570000000012e+02
5.504000000000000000e+05,-2.725206410000000119e+02
5.520000000000000000e+05,-3.125680859999999939e+02
5.536000000000000000e+05,-2.673038809999999899e+02
5.552000000000000000e+05,-2.662880620000000249e+02
5.568000000000000000e+05,-2.609680970000000002e+02
5.584000000000000000e+05,-2.599920319999999947e+02
5.600000000000000000e+05,-1.325113990000000115e+02
5.616000000000000000e+05,-1.308327969999999993e+02
5.632000000000000000e+05,-6.633210000000000051e+00
5.648000000000000000e+05,-3.088688650000000280e+02
5.664000000000000000e+05,-1.267818800000000010e+02
5.680000000000000000e+05,-2.480115419999999915e+02
5.696000000000000000e+05,-1.290162620000000118e+02
5.712000000000000000e+05,-5.822053000000000367e+00
5.728000000000000000e+05,-1.259633330000000058e+02
5.744000000000000000e+05,-3.137112000000000123e+00
5.760000000000000000e+05,-5.023499320000000239e+02
5.776000000000000000e+05,-2.803837999999999830e+00
5.792000000000000000e+05,-1.007387866000000031e+03
5.808000000000000000e+05,-3.835190210000000093e+02
5.824000000000000000e+05,-2.530601650000000120e+02
5.840000000000000000e+05,-2.847873759999999947e+02
5.856000000000000000e+05,-2.464972960000000057e+02
5.872000000000000000e+05,-1.285296779999999899e+02
5.888000000000000000e+05,-3.178853999999999846e+00
5.904000000000000000e+05,-1.305386640000000114e+02
5.920000000000000000e+05,-2.244317999999999813e+00
5.936000000000000000e+05,-2.405576550000000111e+02
5.952000000000000000e+05,-1.286520910000000129e+02
5.968000000000000000e+05,-1.331205889999999954e+02
5.984000000000000000e+05,-2.639573169999999891e+02
6.000000000000000000e+05,-1.352248480000000086e+02
6.016000000000000000e+05,-1.321729499999999859e+02
6.032000000000000000e+05,-2.473005379999999889e+02
6.048000000000000000e+05,-5.089150000000000063e+00
6.064000000000000000e+05,-5.803099999999999703e+00
6.080000000000000000e+05,-1.316110830000000078e+02
6.096000000000000000e+05,-3.990117210000000227e+02
6.112000000000000000e+05,-1.288879959999999869e+02
6.128000000000000000e+05,-4.709145999999999610e+00
6.144000000000000000e+05,-1.370755230000000040e+02
6.160000000000000000e+05,-1.377556570000000136e+02
6.176000000000000000e+05,-5.760098000000000162e+00
6.192000000000000000e+05,-1.191378739999999965e+02
6.208000000000000000e+05,-1.345148120000000063e+02
6.224000000000000000e+05,-2.472504240000000095e+02
6.240000000000000000e+05,-1.286642970000000048e+02
6.256000000000000000e+05,-4.677490000000000259e-01
6.272000000000000000e+05,-6.933460000000000178e-01
6.288000000000000000e+05,-2.484901380000000017e+02
6.304000000000000000e+05,-5.021757000000000026e+00
6.320000000000000000e+05,-1.353474569999999915e+02
6.336000000000000000e+05,-4.042298270000000002e+02
6.352000000000000000e+05,-3.877127800000000093e+02
6.368000000000000000e+05,-2.844270579999999882e+02
6.384000000000000000e+05,-1.503665999999999947e+01
6.400000000000000000e+05,-2.739888649999999757e+02
6.416000000000000000e+05,-4.060635970000000157e+02
6.432000000000000000e+05,-2.798422100000000228e+02
6.448000000000000000e+05,-2.657750219999999786e+02
6.464000000000000000e+05,-9.713195000000000690e+00
6.480000000000000000e+05,-2.698897630000000163e+02
6.496000000000000000e+05,-2.718944500000000062e+02
6.512000000000000000e+05,-1.435892509999999902e+02
6.528000000000000000e+05,-2.750467620000000011e+02
6.544000000000000000e+05,-2.696986810000000219e+02
6.560000000000000000e+05,-4.415126779999999940e+02
6.576000000000000000e+05,-2.610034630000000107e+02
6.592000000000000000e+05,-4.117046879999999760e+02
6.608000000000000000e+05,-2.728223770000000172e+02
6.624000000000000000e+05,-1.416518289999999922e+02
6.640000000000000000e+05,-2.664083449999999971e+02
6.656000000000000000e+05,-1.470278209999999888e+02
6.672000000000000000e+05,-1.342449729999999875e+02
6.688000000000000000e+05,-2.588948399999999879e+02
6.704000000000000000e+05,-1.794926999999999850e+01
6.720000000000000000e+05,-2.703677509999999984e+02
6.736000000000000000e+05,-1.392479460000000131e+02
6.752000000000000000e+05,-1.524046500000000037e+01
6.768000000000000000e+05,-1.745984899999999840e+01
6.784000000000000000e+05,-4.007949080000000208e+02
6.800000000000000000e+05,-4.267224370000000135e+02
6.816000000000000000e+05,-3.990602079999999887e+02
6.832000000000000000e+05,-1.484454890000000091e+02
6.848000000000000000e+05,-2.744537530000000061e+02
6.864000000000000000e+05,-1.620983400000000074e+01
6.880000000000000000e+05,-1.490789379999999937e+02
6.896000000000000000e+05,-5.144453439999999773e+02
6.912000000000000000e+05,-1.971471100000000121e+01
6.928000000000000000e+05,-1.383268979999999999e+02
6.944000000000000000e+05,-2.848362030000000118e+02
6.960000000000000000e+05,-6.333939149999999927e+02
6.976000000000000000e+05,-2.745334809999999948e+02
6.992000000000000000e+05,-2.581191969999999856e+02
7.008000000000000000e+05,-2.707639219999999796e+02
7.024000000000000000e+05,-3.850726369999999861e+02
7.040000000000000000e+05,-1.405094860000000097e+02
7.056000000000000000e+05,-2.744876239999999825e+02
7.072000000000000000e+05,-2.701709579999999846e+02
7.088000000000000000e+05,-3.883208210000000236e+02
7.104000000000000000e+05,-2.670684969999999794e+02
7.120000000000000000e+05,-1.421264009999999871e+02
7.136000000000000000e+05,-2.684684389999999894e+02
7.152000000000000000e+05,-1.608315100000000086e+01
7.168000000000000000e+05,-1.398567170000000033e+02
7.184000000000000000e+05,-3.465144629999999779e+02
7.200000000000000000e+05,-1.398908729999999991e+02
7.216000000000000000e+05,-2.815281489999999849e+02
7.232000000000000000e+05,-1.422736179999999990e+02
7.248000000000000000e+05,-2.632807320000000004e+02
7.264000000000000000e+05,-2.837638969999999858e+02
7.280000000000000000e+05,-3.757469199999999887e+02
7.296000000000000000e+05,-3.241808790000000045e+02
7.312000000000000000e+05,-3.150382950000000051e+02
7.328000000000000000e+05,-1.323324590000000001e+02
7.344000000000000000e+05,-1.376271910000000105e+02
7.360000000000000000e+05,-2.524778929999999946e+02
7.376000000000000000e+05,-1.376022189999999910e+02
7.392000000000000000e+05,-1.351569200000000137e+02
7.408000000000000000e+05,-4.986647429999999872e+02
7.424000000000000000e+05,-2.698078909999999837e+02
7.440000000000000000e+05,-2.698425799999999981e+02
7.456000000000000000e+05,-2.791556620000000066e+02
7.472000000000000000e+05,-2.036067999999999856e+01
7.488000000000000000e+05,-1.386564490000000092e+02
7.504000000000000000e+05,-2.755670180000000187e+02
7.520000000000000000e+05,-1.439295129999999858e+02
7.536000000000000000e+05,-1.421183149999999955e+02
7.552000000000000000e+05,-1.702287300000000059e+01
7.568000000000000000e+05,-1.330611570000000086e+02
7.584000000000000000e+05,-2.957810230000000047e+02
7.600000000000000000e+05,-1.433412969999999973e+02
7.616000000000000000e+05,-1.413557910000000106e+02
7.632000000000000000e+05,-2.755351079999999797e+02
7.648000000000000000e+05,-1.342357999999999940e+01
7.664000000000000000e+05,-3.624582669999999780e+02
7.680000000000000000e+05,-4.023945059999999785e+02
7.696000000000000000e+05,-1.505442280000000039e+02
7.712000000000000000e+05,-2.753111840000000257e+02
7.728000000000000000e+05,-2.679689539999999965e+02
7.744000000000000000e+05,-1.434417819999999892e+02
7.760000000000000000e+05,-2.993042669999999816e+02
7.776000000000000000e+05,-2.778142090000000053e+02
7.792000000000000000e+05,-2.764221229999999991e+02
7.808000000000000000e+05,-2.702654099999999744e+02
7.824000000000000000e+05,-3.136891499999999837e+02
7.840000000000000000e+05,-1.460848829999999907e+02
7.856000000000000000e+05,-3.110632219999999961e+02
7.872000000000000000e+05,-2.414554199999999895e+01
7.888000000000000000e+05,-1.461221199999999953e+02
7.904000000000000000e+05,-3.746220839999999725e+02
7.920000000000000000e+05,-2.741463309999999751e+02
7.936000000000000000e+05,-2.576671949999999924e+02
7.952000000000000000e+05,-4.067740590000000225e+02
7.968000000000000000e+05,-2.824989600000000110e+02
7.984000000000000000e+05,-2.788460279999999898e+02
8.000000000000000000e+05,-2.781245660000000157e+02
8.016000000000000000e+05,-2.688020559999999932e+02
8.032000000000000000e+05,-2.720662389999999959e+02
8.048000000000000000e+05,-1.437832740000000058e+02
8.064000000000000000e+05,-5.215146819999999934e+02
8.080000000000000000e+05,-4.128901109999999903e+02
8.096000000000000000e+05,-4.203789719999999761e+02
8.112000000000000000e+05,-2.805464680000000044e+02
8.128000000000000000e+05,-1.504633389999999906e+02
8.144000000000000000e+05,-1.439734109999999987e+02
8.160000000000000000e+05,-2.746045950000000175e+02
8.176000000000000000e+05,-1.477335170000000062e+02
8.192000000000000000e+05,-2.687612730000000170e+02
8.208000000000000000e+05,-1.499821269999999913e+02
8.224000000000000000e+05,-4.216504219999999918e+02
8.240000000000000000e+05,-1.521198840000000132e+02
8.256000000000000000e+05,-2.782686069999999745e+02
8.272000000000000000e+05,-2.795985339999999724e+02
8.288000000000000000e+05,-1.538309470000000090e+02
8.304000000000000000e+05,-2.721285280000000171e+02
8.320000000000000000e+05,-1.425814520000000130e+02
8.336000000000000000e+05,-2.847461250000000064e+02
8.352000000000000000e+05,-4.270689209999999889e+02
8.368000000000000000e+05,-1.458568799999999896e+02
8.384000000000000000e+05,-4.212478229999999826e+02
8.400000000000000000e+05,-2.767806810000000155e+02
8.416000000000000000e+05,-2.727291079999999965e+02
8.432000000000000000e+05,-5.168693530000000464e+02
8.448000000000000000e+05,-1.434158600000000092e+02
8.464000000000000000e+05,-2.764450810000000160e+02
8.480000000000000000e+05,-2.711301399999999830e+02
8.496000000000000000e+05,-4.147963030000000231e+02
8.512000000000000000e+05,-2.631827699999999837e+01
8.528000000000000000e+05,-2.738802109999999743e+02
8.544000000000000000e+05,-2.687248699999999957e+01
8.560000000000000000e+05,-1.502636369999999886e+02
8.576000000000000000e+05,-4.143255800000000022e+02
8.592000000000000000e+05,-3.935630570000000148e+02
8.608000000000000000e+05,-2.670845459999999889e+02
8.624000000000000000e+05,-2.574608299999999872e+01
8.640000000000000000e+05,-3.185138190000000122e+02
8.656000000000000000e+05,-2.792432200000000080e+02
8.672000000000000000e+05,-1.467726629999999943e+02
8.688000000000000000e+05,-3.254901500000000283e+02
8.704000000000000000e+05,-2.859341459999999984e+02
8.720000000000000000e+05,-1.511045579999999973e+02
8.736000000000000000e+05,-2.823241399999999999e+02
8.752000000000000000e+05,-2.721756449999999745e+02
8.768000000000000000e+05,-4.178759019999999964e+02
8.784000000000000000e+05,-2.729306480000000192e+02
8.800000000000000000e+05,-5.442163410000000567e+02
8.816000000000000000e+05,-1.422712750000000028e+02
8.832000000000000000e+05,-1.445413819999999987e+02
8.848000000000000000e+05,-2.785382410000000277e+02
8.864000000000000000e+05,-1.400434140000000127e+02
8.880000000000000000e+05,-1.448036840000000041e+02
8.896000000000000000e+05,-1.448092760000000112e+02
8.912000000000000000e+05,-1.830656300000000059e+01
8.928000000000000000e+05,-1.499332500000000046e+01
