timesteps,rewards
8.960000000000000000e+05,-2.830447689999999739e+02
8.976000000000000000e+05,-2.608265240000000063e+02
8.992000000000000000e+05,-1.304538919999999962e+02
9.008000000000000000e+05,-2.595388399999999933e+02
9.024000000000000000e+05,-5.055027289999999880e+02
9.040000000000000000e+05,-1.301275630000000092e+02
9.056000000000000000e+05,-2.613194020000000251e+02
9.072000000000000000e+05,-1.317065179999999884e+02
9.088000000000000000e+05,-1.319971459999999865e+02
9.104000000000000000e+05,-2.438544589999999914e+02
9.120000000000000000e+05,-1.287780549999999948e+02
9.136000000000000000e+05,-2.647660189999999716e+02
9.152000000000000000e+05,-2.606574079999999753e+02
9.168000000000000000e+05,-6.094590680000000020e+02
9.184000000000000000e+05,-3.088208070000000021e+02
9.200000000000000000e+05,-2.126670999999999978e+00
9.216000000000000000e+05,-1.246007000000000087e+00
9.232000000000000000e+05,-2.860712189999999850e+02
9.248000000000000000e+05,-1.254705450000000013e+02
9.264000000000000000e+05,-2.514232079999999883e+02
9.280000000000000000e+05,-1.218086050000000000e+02
9.296000000000000000e+05,-1.258733990000000063e+02
9.312000000000000000e+05,-1.358949130000000025e+02
9.328000000000000000e+05,-2.604058029999999917e+02
9.344000000000000000e+05,-1.304693709999999953e+02
9.360000000000000000e+05,-1.411599139999999863e+02
9.376000000000000000e+05,-3.979069170000000213e+02
9.392000000000000000e+05,-2.639254549999999995e+02
9.408000000000000000e+05,-1.379375170000000139e+02
9.424000000000000000e+05,-1.210266050000000035e+02
9.440000000000000000e+05,-1.373240309999999909e+02
9.456000000000000000e+05,-3.879847459999999728e+02
9.472000000000000000e+05,-2.615231759999999781e+02
9.488000000000000000e+05,-3.289601720000000000e+02
9.504000000000000000e+05,-2.570026310000000080e+02
9.520000000000000000e+05,-2.539302450000000135e+02
9.536000000000000000e+05,-2.506824239999999975e+02
9.552000000000000000e+05,-1.271424760000000020e+02
9.568000000000000000e+05,-1.393446900000000142e+02
9.584000000000000000e+05,-1.643498900000000162e+01
9.600000000000000000e+05,-1.383415889999999990e+02
9.616000000000000000e+05,-1.379245119999999929e+02
9.632000000000000000e+05,-1.011991500000000066e+01
9.648000000000000000e+05,-1.344504709999999932e+02
9.664000000000000000e+05,-2.454056879999999978e+02
9.680000000000000000e+05,-2.566715929999999730e+02
9.696000000000000000e+05,-1.271292689999999936e+02
9.712000000000000000e+05,-5.614053499999999985e+02
9.728000000000000000e+05,-5.256248180000000048e+02
9.744000000000000000e+05,-1.264009939999999972e+02
9.760000000000000000e+05,-2.647475479999999948e+02
9.776000000000000000e+05,-2.478294820000000129e+02
9.792000000000000000e+05,-1.327791540000000055e+02
9.808000000000000000e+05,-1.358191329999999937e+02
9.824000000000000000e+05,-1.396032130000000109e+02
9.840000000000000000e+05,-2.682310739999999782e+02
9.856000000000000000e+05,-6.359281979999999521e+02
9.872000000000000000e+05,-1.367417360000000031e+02
9.888000000000000000e+05,-3.425031270000000063e+02
9.904000000000000000e+05,-1.200159280000000024e+02
9.920000000000000000e+05,-1.323418890000000090e+02
9.936000000000000000e+05,-1.328412669999999878e+02
9.952000000000000000e+05,-1.327079400000000078e+02
9.968000000000000000e+05,-1.279360000000000070e+02
9.984000000000000000e+05,-3.915301170000000184e+02
1.000000000000000000e+06,-8.883238000000000412e+00
